goodreads_book_id,tag_id,count,tag_name
5787,23471,34,philosophy
5936,23471,2,philosophy
6596,23471,361,philosophy
6751,23471,94,philosophy
7588,23471,36,philosophy
7733,23471,52,philosophy
8680,23471,6,philosophy
9998,23471,17,philosophy
10037,23471,419,philosophy
10929,23471,30,philosophy
11138,23471,558,philosophy
11149,23471,427,philosophy
12857,23471,14,philosophy
13651,23471,121,philosophy
14185,23471,10,philosophy
15015,23471,77,philosophy
15019,23471,26,philosophy
16791,23471,8,philosophy
17267,23471,59,philosophy
17349,23471,427,philosophy
18266,23471,14,philosophy
18386,23471,167,philosophy
18521,23471,259,philosophy
19117,23471,42,philosophy
19400,23471,16,philosophy
21025,23471,13,philosophy
23196,23471,30,philosophy
24861,23471,220,philosophy
27494,23471,77,philosophy
28407,23471,10,philosophy
28703,23471,5,philosophy
28815,23471,16,philosophy
29022,23471,8,philosophy
29948,23471,39,philosophy
30633,23471,44,philosophy
33293,23471,3,philosophy
33333,23471,4,philosophy
36071,23471,7,philosophy
36076,23471,4,philosophy
38412,23471,14,philosophy
38723,23471,59,philosophy
39926,23471,46,philosophy
44644,23471,3,philosophy
46674,23471,5,philosophy
48318,23471,263,philosophy
49176,23471,23,philosophy
51985,23471,1238,philosophy
52372,23471,143,philosophy
53061,23471,17,philosophy
53200,23471,13,philosophy
53639,23471,142,philosophy
54270,23471,117,philosophy
54666,23471,5,philosophy
57913,23471,65,philosophy
58547,23471,4,philosophy
59715,23471,9,philosophy
66354,23471,121,philosophy
68811,23471,12,philosophy
68984,23471,25,philosophy
70561,23471,15,philosophy
74034,23471,161,philosophy
78629,23471,4,philosophy
86172,23471,17,philosophy
89959,23471,72,philosophy
92307,23471,1704,philosophy
92508,23471,13,philosophy
93453,23471,9,philosophy
94578,23471,297,philosophy
95747,23471,181,philosophy
96593,23471,12,philosophy
99955,23471,268,philosophy
104734,23471,14,philosophy
107195,23471,8,philosophy
114683,23471,8,philosophy
118389,23471,2,philosophy
121792,23471,5,philosophy
123845,23471,407,philosophy
130119,23471,206,philosophy
142292,23471,17,philosophy
153747,23471,62,philosophy
157076,23471,7,philosophy
180930,23471,12,philosophy
181206,23471,8,philosophy
206731,23471,108,philosophy
210404,23471,94,philosophy
223380,23471,43,philosophy
244383,23471,15,philosophy
248787,23471,23,philosophy
261243,23471,48,philosophy
262731,23471,5,philosophy
295132,23471,61,philosophy
298275,23471,1512,philosophy
313605,23471,10,philosophy
323355,23471,38,philosophy
364550,23471,108,philosophy
376561,23471,5,philosophy
381440,23471,441,philosophy
426504,23471,74,philosophy
432283,23471,3,philosophy
448836,23471,597,philosophy
472025,23471,845,philosophy
497164,23471,197,philosophy
522525,23471,23,philosophy
525488,23471,2,philosophy
587666,23471,28,philosophy
634583,23471,5,philosophy
688663,23471,2,philosophy
714380,23471,19,philosophy
820394,23471,5,philosophy
1044141,23471,9,philosophy
1134122,23471,32,philosophy
1407874,23471,3,philosophy
1464757,23471,2,philosophy
1713426,23471,63,philosophy
2120783,23471,12,philosophy
2318271,23471,348,philosophy
2358737,23471,8,philosophy
2750180,23471,4,philosophy
2918374,23471,2,philosophy
3116205,23471,11,philosophy
3338544,23471,24,philosophy
4224060,23471,50,philosophy
4808763,23471,48,philosophy
6346975,23471,23,philosophy
6496815,23471,7,philosophy
6570502,23471,21,philosophy
7332753,23471,50,philosophy
9443405,23471,8,philosophy
9827912,23471,38,philosophy
10865206,23471,14,philosophy
11942408,23471,4,philosophy
12158480,23471,15,philosophy
12609433,23471,54,philosophy
13202092,23471,10,philosophy
13489517,23471,3,philosophy
13529055,23471,57,philosophy
13547504,23471,11,philosophy
15737147,23471,11,philosophy
15811496,23471,8,philosophy
17568801,23471,38,philosophy
17674991,23471,7,philosophy
18077903,23471,17,philosophy
20697435,23471,10,philosophy
23197269,23471,6,philosophy
23731881,23471,28,philosophy
900,5951,4,business
998,5951,513,business
1052,5951,496,business
2159,5951,113,business
3028,5951,115,business
4122,5951,1025,business
4477,5951,5,business
4898,5951,453,business
8600,5951,26,business
9854,5951,28,business
19793,5951,12,business
33449,5951,15,business
35210,5951,85,business
40745,5951,291,business
43877,5951,48,business
48019,5951,575,business
53343,5951,78,business
56452,5951,335,business
56465,5951,6,business
81922,5951,244,business
81948,5951,25,business
84699,5951,313,business
93426,5951,7,business
96884,5951,22,business
97782,5951,14,business
129565,5951,33,business
142108,5951,12,business
147602,5951,3,business
180463,5951,110,business
183554,5951,174,business
324748,5951,483,business
641604,5951,265,business
685401,5951,354,business
714711,5951,13,business
866222,5951,514,business
914211,5951,231,business
1056627,5951,2,business
1173576,5951,58,business
2054761,5951,388,business
2187270,5951,7,business
2272880,5951,43,business
4765642,5951,57,business
6732019,5951,1806,business
9484114,5951,175,business
10127019,5951,1993,business
12039943,5951,6,business
13425570,5951,294,business
13435889,5951,8,business
13523061,5951,25,business
15751404,5951,444,business
15799151,5951,31,business
15811520,5951,8,business
15843166,5951,58,business
16158498,5951,477,business
18176747,5951,138,business
18594634,5951,129,business
18668059,5951,159,business
22609391,5951,12,business
22609522,5951,65,business
22889767,5951,29,business
25690958,5951,20,business
1430,28384,53,spirituality
4005,28384,58,spirituality
4887,28384,4,spirituality
6976,28384,22,spirituality
10534,28384,30,spirituality
13360,28384,33,spirituality
14096,28384,299,spirituality
14572,28384,300,spirituality
14743,28384,129,spirituality
15018,28384,20,spirituality
15997,28384,27,spirituality
16902,28384,73,spirituality
25200,28384,28,spirituality
25307,28384,32,spirituality
27297,28384,37,spirituality
43369,28384,46,spirituality
48758,28384,9,spirituality
49158,28384,10,spirituality
51299,28384,27,spirituality
51364,28384,34,spirituality
51893,28384,15,spirituality
53809,28384,11,spirituality
53817,28384,53,spirituality
57854,28384,31,spirituality
64023,28384,115,spirituality
68210,28384,95,spirituality
68985,28384,4,spirituality
74169,28384,15,spirituality
76334,28384,737,spirituality
78250,28384,213,spirituality
89369,28384,73,spirituality
92250,28384,4,spirituality
95707,28384,31,spirituality
99944,28384,309,spirituality
100247,28384,6,spirituality
112874,28384,14,spirituality
124524,28384,7,spirituality
136977,28384,97,spirituality
139004,28384,2,spirituality
155981,28384,4,spirituality
170548,28384,27,spirituality
175078,28384,24,spirituality
187181,28384,15,spirituality
215631,28384,8,spirituality
216304,28384,7,spirituality
255458,28384,7,spirituality
270032,28384,15,spirituality
290882,28384,4,spirituality
347852,28384,236,spirituality
367802,28384,2,spirituality
381421,28384,44,spirituality
389763,28384,106,spirituality
495395,28384,97,spirituality
535494,28384,11,spirituality
588138,28384,80,spirituality
596259,28384,10,spirituality
625554,28384,5,spirituality
716696,28384,3,spirituality
736376,28384,49,spirituality
748862,28384,87,spirituality
772852,28384,21,spirituality
773038,28384,264,spirituality
824062,28384,13,spirituality
857502,28384,17,spirituality
923950,28384,10,spirituality
1022866,28384,7,spirituality
1566053,28384,13,spirituality
2505836,28384,4,spirituality
3268926,28384,4,spirituality
5664022,28384,4,spirituality
5883777,28384,18,spirituality
6365221,28384,14,spirituality
6398634,28384,32,spirituality
7501962,28384,33,spirituality
20819682,28384,9,spirituality
21531503,28384,17,spirituality
23317538,28384,20,spirituality
1540,23831,79,poetry
1625,23831,217,poetry
1715,23831,1226,poetry
7770,23831,236,poetry
11446,23831,5,poetry
12938,23831,261,poetry
17717,23831,23,poetry
18525,23831,86,poetry
20413,23831,876,poetry
23289,23831,4,poetry
27822,23831,75,poetry
29254,23831,10,poetry
31314,23831,12,poetry
32559,23831,38,poetry
38505,23831,7,poetry
41684,23831,13,poetry
46292,23831,29,poetry
47021,23831,192,poetry
51504,23831,52,poetry
53022,23831,2158,poetry
67238,23831,8,poetry
82397,23831,66,poetry
91571,23831,64,poetry
93276,23831,2,poetry
95819,23831,1682,poetry
104837,23831,82,poetry
105548,23831,53,poetry
105551,23831,108,poetry
132314,23831,638,poetry
142080,23831,243,poetry
170529,23831,242,poetry
171201,23831,6,poetry
198511,23831,2,poetry
201114,23831,140,poetry
206962,23831,14,poetry
228696,23831,49,poetry
232958,23831,2,poetry
265205,23831,3,poetry
383196,23831,120,poetry
395090,23831,3685,poetry
395220,23831,34,poetry
400412,23831,2699,poetry
420278,23831,1181,poetry
598160,23831,9,poetry
667234,23831,58,poetry
672875,23831,86,poetry
676737,23831,15,poetry
732562,23831,401,poetry
765427,23831,700,poetry
770038,23831,17,poetry
773606,23831,9,poetry
776407,23831,16,poetry
820273,23831,20,poetry
821000,23831,135,poetry
833550,23831,30,poetry
857501,23831,14,poetry
867248,23831,4,poetry
886512,23831,18,poetry
3243517,23831,8,poetry
4957350,23831,13,poetry
6340016,23831,8,poetry
6871646,23831,9,poetry
7824768,23831,40,poetry
10659536,23831,17,poetry
16170625,23831,87,poetry
18666006,23831,6,poetry
22929741,23831,29,poetry
26200563,23831,24,poetry
27213163,23831,11,poetry
1617,14821,75,horror
2880,14821,14,horror
4978,14821,993,horror
5094,14821,1484,horror
6174,14821,7,horror
6538,14821,32,horror
6572,14821,171,horror
6872,14821,10,horror
7661,14821,13,horror
7723,14821,72,horror
8650,14821,166,horror
8949,14821,200,horror
9957,14821,11,horror
10584,14821,163,horror
10629,14821,405,horror
11564,14821,131,horror
11580,14821,304,horror
11602,14821,1119,horror
11918,14821,162,horror
13620,14821,73,horror
17184,14821,279,horror
21681,14821,4,horror
21726,14821,420,horror
23807,14821,2470,horror
25190,14821,11,horror
27266,14821,64,horror
30068,14821,113,horror
30069,14821,702,horror
30071,14821,454,horror
30271,14821,227,horror
33457,14821,30,horror
33458,14821,14,horror
33459,14821,7,horror
33547,14821,1588,horror
34548,14821,11,horror
35354,14821,3,horror
36638,14821,11,horror
43992,14821,5,horror
46777,14821,22,horror
48464,14821,16,horror
49041,14821,284,horror
52357,14821,37,horror
60748,14821,36,horror
60925,14821,219,horror
67931,14821,4,horror
70241,14821,33,horror
74821,14821,340,horror
80660,14821,170,horror
89185,14821,6,horror
89723,14821,588,horror
91474,14821,81,horror
91475,14821,73,horror
93269,14821,14,horror
93808,14821,4,horror
95431,14821,191,horror
97084,14821,2,horror
99383,14821,86,horror
102459,14821,173,horror
107664,14821,136,horror
123933,14821,5,horror
125542,14821,330,horror
133266,14821,99,horror
136637,14821,162,horror
136641,14821,15,horror
138395,14821,528,horror
140671,14821,10,horror
142540,14821,6,horror
144790,14821,4,horror
156533,14821,8,horror
164719,14821,437,horror
187124,14821,44,horror
203220,14821,9,horror
228200,14821,205,horror
228220,14821,40,horror
263145,14821,46,horror
263171,14821,12,horror
263172,14821,19,horror
267972,14821,214,horror
286957,14821,531,horror
294047,14821,15,horror
315578,14821,10,horror
345627,14821,97,horror
379316,14821,267,horror
392431,14821,3,horror
414895,14821,14,horror
428263,14821,240,horror
455373,14821,152,horror
477338,14821,24,horror
498835,14821,19,horror
535441,14821,1089,horror
607639,14821,14,horror
989313,14821,7,horror
1085771,14821,498,horror
1225621,14821,55,horror
1325218,14821,929,horror
1430213,14821,9,horror
1624920,14821,13,horror
2570856,14821,204,horror
2866718,14821,33,horror
2954411,14821,174,horror
3389671,14821,17,horror
4961959,14821,7,horror
5199185,14821,3,horror
5604848,14821,23,horror
6120349,14821,959,horror
6420846,14821,391,horror
6448482,14821,9,horror
6619499,14821,7,horror
6690798,14821,211,horror
6690979,14821,78,horror
6726595,14821,137,horror
6780439,14821,11,horror
7090785,14821,244,horror
7140220,14821,1,horror
7352220,14821,37,horror
7746259,14821,67,horror
7825557,14821,116,horror
9462812,14821,43,horror
9489502,14821,19,horror
9526658,14821,15,horror
9634967,14821,44,horror
9644151,14821,33,horror
10407279,14821,93,horror
10929432,14821,92,horror
11166890,14821,425,horror
11300302,14821,315,horror
11500217,14821,152,horror
12019355,14821,13,horror
12070846,14821,34,horror
12444298,14821,9,horror
12591698,14821,38,horror
13154933,14821,287,horror
13517455,14821,39,horror
13531832,14821,56,horror
13554713,14821,13,horror
13555073,14821,384,horror
13596166,14821,1012,horror
15730101,14821,843,horror
16101128,14821,140,horror
16131077,14821,388,horror
17285883,14821,17,horror
17401198,14821,6,horror
17726978,14821,76,horror
18039755,14821,2,horror
19138879,14821,24,horror
19747756,14821,18,horror
20958632,14821,28,horror
22642472,14821,9,horror
22693182,14821,6,horror
22886612,14821,4,horror
23363928,14821,528,horror
23460830,14821,20,horror
24529123,14821,17,horror
25316313,14821,13,horror
26891429,14821,499,horror
28802599,14821,20,horror
2052,29076,48,suspense
3447,29076,15,suspense
4035,29076,21,suspense
4516,29076,22,suspense
5359,29076,348,suspense
7201,29076,4,suspense
7510,29076,119,suspense
9530,29076,7,suspense
10090,29076,3,suspense
10574,29076,46,suspense
10596,29076,29,suspense
11003,29076,42,suspense
11279,29076,42,suspense
11573,29076,102,suspense
11915,29076,17,suspense
11919,29076,15,suspense
12497,29076,89,suspense
12873,29076,454,suspense
13061,29076,4,suspense
13131,29076,106,suspense
13133,29076,106,suspense
13136,29076,166,suspense
13140,29076,141,suspense
13143,29076,117,suspense
14995,29076,247,suspense
15158,29076,156,suspense
15752,29076,95,suspense
15769,29076,180,suspense
15860,29076,130,suspense
15924,29076,13,suspense
16333,29076,12,suspense
16433,29076,148,suspense
17810,29076,10,suspense
18999,29076,44,suspense
19674,29076,30,suspense
21717,29076,110,suspense
21721,29076,82,suspense
21722,29076,60,suspense
21996,29076,32,suspense
24192,29076,250,suspense
24800,29076,63,suspense
25807,29076,28,suspense
26085,29076,5,suspense
29044,29076,146,suspense
30263,29076,15,suspense
30281,29076,41,suspense
31340,29076,11,suspense
31342,29076,12,suspense
32432,29076,107,suspense
32453,29076,40,suspense
32638,29076,14,suspense
32979,29076,25,suspense
33443,29076,18,suspense
34084,29076,28,suspense
37100,29076,7,suspense
37297,29076,31,suspense
37619,29076,3,suspense
38180,29076,10,suspense
39033,29076,90,suspense
39662,29076,102,suspense
40317,29076,45,suspense
40482,29076,20,suspense
40526,29076,8,suspense
41490,29076,110,suspense
41704,29076,22,suspense
42898,29076,30,suspense
43928,29076,95,suspense
48811,29076,5,suspense
49353,29076,53,suspense
52415,29076,15,suspense
59219,29076,31,suspense
64854,29076,42,suspense
64949,29076,33,suspense
64960,29076,48,suspense
66370,29076,23,suspense
71863,29076,8,suspense
76179,29076,114,suspense
76706,29076,19,suspense
78131,29076,107,suspense
78982,29076,25,suspense
80616,29076,15,suspense
82991,29076,19,suspense
84842,29076,72,suspense
84847,29076,113,suspense
85425,29076,25,suspense
85491,29076,61,suspense
89656,29076,64,suspense
92375,29076,32,suspense
93788,29076,65,suspense
94510,29076,3,suspense
98807,29076,33,suspense
102857,29076,102,suspense
107774,29076,9,suspense
107789,29076,155,suspense
114144,29076,69,suspense
114159,29076,28,suspense
114187,29076,8,suspense
114188,29076,4,suspense
116257,29076,18,suspense
121809,29076,3,suspense
123543,29076,43,suspense
123598,29076,74,suspense
126185,29076,7,suspense
129523,29076,110,suspense
140078,29076,27,suspense
141372,29076,6,suspense
158141,29076,4,suspense
162085,29076,82,suspense
162823,29076,11,suspense
182425,29076,128,suspense
184657,29076,47,suspense
184661,29076,58,suspense
192888,29076,7,suspense
206682,29076,83,suspense
207687,29076,7,suspense
216131,29076,27,suspense
227651,29076,48,suspense
227729,29076,72,suspense
237114,29076,81,suspense
238139,29076,111,suspense
238141,29076,108,suspense
268601,29076,198,suspense
313256,29076,5,suspense
321545,29076,7,suspense
321645,29076,10,suspense
338691,29076,57,suspense
370057,29076,66,suspense
394228,29076,16,suspense
420734,29076,160,suspense
420739,29076,157,suspense
426030,29076,53,suspense
452235,29076,107,suspense
469901,29076,269,suspense
480204,29076,49,suspense
481335,29076,30,suspense
498389,29076,39,suspense
550844,29076,6,suspense
595822,29076,58,suspense
608474,29076,44,suspense
643301,29076,5,suspense
644655,29076,22,suspense
659546,29076,46,suspense
659612,29076,27,suspense
682153,29076,52,suspense
762806,29076,47,suspense
787660,29076,13,suspense
820956,29076,3,suspense
981161,29076,3,suspense
988950,29076,40,suspense
1158706,29076,115,suspense
1278752,29076,35,suspense
1689469,29076,29,suspense
1713912,29076,70,suspense
1821571,29076,15,suspense
1848444,29076,6,suspense
1866046,29076,41,suspense
1914973,29076,180,suspense
2168860,29076,41,suspense
2169506,29076,14,suspense
2195309,29076,42,suspense
2197227,29076,77,suspense
2579284,29076,14,suspense
2999282,29076,66,suspense
3063499,29076,27,suspense
3522419,29076,39,suspense
3993839,29076,42,suspense
4162673,29076,8,suspense
5764902,29076,81,suspense
5981872,29076,19,suspense
6145711,29076,6,suspense
6324903,29076,14,suspense
6339304,29076,53,suspense
6413193,29076,72,suspense
6464094,29076,7,suspense
6495359,29076,48,suspense
6609758,29076,27,suspense
6681454,29076,138,suspense
6688087,29076,32,suspense
6871617,29076,25,suspense
6907672,29076,2,suspense
6933152,29076,13,suspense
6977769,29076,153,suspense
7060582,29076,13,suspense
7099389,29076,40,suspense
7122034,29076,92,suspense
7128341,29076,26,suspense
7144426,29076,25,suspense
7156505,29076,86,suspense
7469664,29076,8,suspense
7619057,29076,20,suspense
